date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-06-14,65.74,66.265,65.09,65.09,1678570,65.74,66.265,65.09,65.09,1678570,0.0,1.0
2018-06-15,65.28,66.0,64.79,65.9,2620459,65.28,66.0,64.79,65.9,2620459,0.0,1.0
2018-06-18,66.17,66.32,64.73,64.98,2435586,66.17,66.32,64.73,64.98,2435586,0.0,1.0
2018-06-19,64.32,64.745,62.8,63.2,2693762,64.32,64.745,62.8,63.2,2693762,0.0,1.0
2018-06-20,65.08,65.55,64.35,64.35,1231486,65.08,65.55,64.35,64.35,1231486,0.0,1.0
2018-06-21,64.74,65.46,63.98,65.03,1038257,64.74,65.46,63.98,65.03,1038257,0.0,1.0
2018-06-22,63.93,64.83,63.28,64.83,2304188,63.93,64.83,63.28,64.83,2304188,0.0,1.0
2018-06-25,62.12,63.55,61.53,63.47,2315228,62.12,63.55,61.53,63.47,2315228,0.0,1.0
2018-06-26,62.87,63.29,62.17,62.47,1426388,62.87,63.29,62.17,62.47,1426388,0.0,1.0
2018-06-27,61.8,63.59,61.72,63.23,1423267,61.8,63.59,61.72,63.23,1423267,0.0,1.0
2018-06-28,62.45,62.635,61.081,61.56,963698,62.45,62.635,61.081,61.56,963698,0.0,1.0
2018-06-29,62.43,63.44,62.335,62.82,1869329,62.43,63.44,62.335,62.82,1869329,0.0,1.0
2018-07-02,63.93,63.97,61.9,62.17,939207,63.93,63.97,61.9,62.17,939207,0.0,1.0
2018-07-03,63.59,64.28,63.37,64.12,599681,63.59,64.28,63.37,64.12,599681,0.0,1.0
2018-07-05,64.33,64.4,63.3,64.12,1770901,64.33,64.4,63.3,64.12,1770901,0.0,1.0
2018-07-06,64.97,65.1197,64.08,64.36,718809,64.97,65.1197,64.08,64.36,718809,0.0,1.0
2018-07-09,64.77,65.97,64.41,65.29,1082307,64.77,65.97,64.41,65.29,1082307,0.0,1.0
2018-07-10,65.41,65.84,65.01,65.11,1000345,65.41,65.84,65.01,65.11,1000345,0.0,1.0
2018-07-11,65.66,65.825,64.7944,65.03,740286,65.66,65.825,64.7944,65.03,740286,0.0,1.0
2018-07-12,67.23,67.45,65.8,65.95,797868,67.23,67.45,65.8,65.95,797868,0.0,1.0
2018-07-13,66.56,67.3,66.23,67.08,976113,66.56,67.3,66.23,67.08,976113,0.0,1.0
2018-07-16,66.23,67.02,66.11,66.85,543892,66.23,67.02,66.11,66.85,543892,0.0,1.0
2018-07-17,66.94,67.22,65.01,66.0,1203731,66.94,67.22,65.01,66.0,1203731,0.0,1.0
2018-07-18,66.81,67.2,66.485,67.06,1409185,66.81,67.2,66.485,67.06,1409185,0.0,1.0
2018-07-19,67.45,68.05,66.84,67.03,1604371,67.45,68.05,66.84,67.03,1604371,0.0,1.0
2018-07-20,67.98,68.35,66.36,66.36,1015260,67.98,68.35,66.36,66.36,1015260,0.0,1.0
2018-07-23,68.22,68.305,66.9,67.91,1165743,68.22,68.305,66.9,67.91,1165743,0.0,1.0
2018-07-24,66.75,68.79,66.15,68.67,1444656,66.75,68.79,66.15,68.67,1444656,0.0,1.0
2018-07-25,68.43,68.67,66.89,66.89,1177361,68.43,68.67,66.89,66.89,1177361,0.0,1.0
2018-07-26,68.57,68.83,67.37,68.11,1218103,68.57,68.83,67.37,68.11,1218103,0.0,1.0
2018-07-27,65.81,68.55,65.03,68.37,1268609,65.81,68.55,65.03,68.37,1268609,0.0,1.0
2018-07-30,62.78,65.74,62.27,65.58,2396038,62.78,65.74,62.27,65.58,2396038,0.0,1.0
2018-07-31,62.91,63.74,62.37,63.1,1947541,62.91,63.74,62.37,63.1,1947541,0.0,1.0
2018-08-01,64.6,64.87,63.09,63.23,2956574,64.6,64.87,63.09,63.23,2956574,0.0,1.0
2018-08-02,73.76,73.87,70.0,70.5,4123980,73.76,73.87,70.0,70.5,4123980,0.0,1.0
2018-08-03,73.63,75.64,73.09,73.99,2627514,73.63,75.64,73.09,73.99,2627514,0.0,1.0
2018-08-06,73.63,74.26,72.82,73.49,1456054,73.63,74.26,72.82,73.49,1456054,0.0,1.0
2018-08-07,73.06,74.42,72.98,73.6,931763,73.06,74.42,72.98,73.6,931763,0.0,1.0
2018-08-08,73.05,73.34,72.15,73.03,1319478,73.05,73.34,72.15,73.03,1319478,0.0,1.0
2018-08-09,74.55,75.14,73.14,73.35,1722648,74.55,75.14,73.14,73.35,1722648,0.0,1.0
2018-08-10,75.29,75.78,73.85,74.01,1252851,75.29,75.78,73.85,74.01,1252851,0.0,1.0
2018-08-13,74.78,75.57,74.24,75.0,1818688,74.78,75.57,74.24,75.0,1818688,0.0,1.0
2018-08-14,76.35,76.455,74.2,75.29,912365,76.35,76.455,74.2,75.29,912365,0.0,1.0
2018-08-15,76.22,76.95,75.19,76.27,1522219,76.22,76.95,75.19,76.27,1522219,0.0,1.0
2018-08-16,76.59,77.3894,76.37,76.5,1144724,76.59,77.3894,76.37,76.5,1144724,0.0,1.0
2018-08-17,76.5,76.69,75.4,76.5,948102,76.5,76.69,75.4,76.5,948102,0.0,1.0
2018-08-20,76.68,77.37,76.04,76.9,1252158,76.68,77.37,76.04,76.9,1252158,0.0,1.0
2018-08-21,76.61,77.5,76.27,77.27,1236153,76.61,77.5,76.27,77.27,1236153,0.0,1.0
2018-08-22,77.72,78.01,76.49,76.49,828246,77.72,78.01,76.49,76.49,828246,0.0,1.0
2018-08-23,78.75,79.09,77.5,77.5,1170642,78.75,79.09,77.5,77.5,1170642,0.0,1.0
2018-08-24,80.39,80.7,78.95,78.96,889915,80.39,80.7,78.95,78.96,889915,0.0,1.0
2018-08-27,80.31,81.2,79.76,80.53,951341,80.31,81.2,79.76,80.53,951341,0.0,1.0
2018-08-28,80.92,81.13,80.085,80.64,916761,80.92,81.13,80.085,80.64,916761,0.0,1.0
2018-08-29,82.51,83.06,81.345,81.58,1225393,82.51,83.06,81.345,81.58,1225393,0.0,1.0
2018-08-30,83.05,83.63,82.1,82.45,1124604,83.05,83.63,82.1,82.45,1124604,0.0,1.0
2018-08-31,83.76,84.12,82.87,82.87,1732168,83.76,84.12,82.87,82.87,1732168,0.0,1.0
2018-09-04,86.08,86.16,83.81,85.1,1966485,86.08,86.16,83.81,85.1,1966485,0.0,1.0
2018-09-05,83.52,86.56,81.56,86.28,2092382,83.52,86.56,81.56,86.28,2092382,0.0,1.0
2018-09-06,85.0,85.77,83.52,83.79,1763500,85.0,85.77,83.52,83.79,1763500,0.0,1.0
2018-09-07,85.52,86.79,83.76,84.44,1071905,85.52,86.79,83.76,84.44,1071905,0.0,1.0
2018-09-10,87.85,87.99,85.58,86.13,1554356,87.85,87.99,85.58,86.13,1554356,0.0,1.0
2018-09-11,87.23,88.84,87.0,87.51,2143239,87.23,88.84,87.0,87.51,2143239,0.0,1.0
2018-09-12,88.73,88.97,86.35,87.34,1646534,88.73,88.97,86.35,87.34,1646534,0.0,1.0
2018-09-13,89.93,90.5,88.48,89.23,1754961,89.93,90.5,88.48,89.23,1754961,0.0,1.0
2018-09-14,90.35,91.2699,90.01,90.01,1529457,90.35,91.2699,90.01,90.01,1529457,0.0,1.0
2018-09-17,88.17,90.7301,87.62,90.31,1418859,88.17,90.7301,87.62,90.31,1418859,0.0,1.0
2018-09-18,88.43,89.44,85.28,86.59,1829607,88.43,89.44,85.28,86.59,1829607,0.0,1.0
2018-09-19,85.83,88.94,84.57,88.65,2604038,85.83,88.94,84.57,88.65,2604038,0.0,1.0
2018-09-20,85.71,86.44,82.77,84.0,2715543,85.71,86.44,82.77,84.0,2715543,0.0,1.0
2018-09-21,85.48,87.1632,85.21,85.9,3201360,85.48,87.1632,85.21,85.9,3201360,0.0,1.0
2018-09-24,87.25,87.71,84.16,85.48,2097970,87.25,87.71,84.16,85.48,2097970,0.0,1.0
2018-09-25,89.51,89.86,88.0,88.25,2332903,89.51,89.86,88.0,88.25,2332903,0.0,1.0
2018-09-26,89.55,90.48,88.7307,90.0,1872498,89.55,90.48,88.7307,90.0,1872498,0.0,1.0
2018-09-27,91.76,92.25,90.07,90.07,2314174,91.76,92.25,90.07,90.07,2314174,0.0,1.0
2018-09-28,92.27,92.38,89.77,91.2,2269033,92.27,92.38,89.77,91.2,2269033,0.0,1.0
2018-10-01,92.29,94.37,91.8046,93.0,1859843,92.29,94.37,91.8046,93.0,1859843,0.0,1.0
2018-10-02,91.18,92.4663,90.08,92.35,2070894,91.18,92.4663,90.08,92.35,2070894,0.0,1.0
2018-10-03,91.5,92.65,91.01,91.54,1637746,91.5,92.65,91.01,91.54,1637746,0.0,1.0
2018-10-04,89.29,91.7,88.5,91.45,1733240,89.29,91.7,88.5,91.45,1733240,0.0,1.0
2018-10-05,86.1,88.13,84.59,87.69,3950135,86.1,88.13,84.59,87.69,3950135,0.0,1.0
2018-10-08,83.7,86.92,81.83,86.2,3797313,83.7,86.92,81.83,86.2,3797313,0.0,1.0
2018-10-09,82.56,84.5899,82.01,83.05,3196196,82.56,84.5899,82.01,83.05,3196196,0.0,1.0
2018-10-10,79.57,83.43,78.4,83.11,33370602,79.57,83.43,78.4,83.11,33370602,0.0,1.0
2018-10-11,77.12,79.78,76.74,78.83,4072740,77.12,79.78,76.74,78.83,4072740,0.0,1.0
2018-10-12,79.95,80.98,78.55,79.64,3729143,79.95,80.98,78.55,79.64,3729143,0.0,1.0
2018-10-15,80.15,81.29,78.56,80.3,2581030,80.15,81.29,78.56,80.3,2581030,0.0,1.0
2018-10-16,82.71,82.99,80.67,81.45,2237727,82.71,82.99,80.67,81.45,2237727,0.0,1.0
2018-10-17,81.66,83.74,81.05,83.01,2707805,81.66,83.74,81.05,83.01,2707805,0.0,1.0
2018-10-18,81.71,82.505,80.7,80.95,2829082,81.71,82.505,80.7,80.95,2829082,0.0,1.0
2018-10-19,81.2,83.96,81.14,82.61,2278720,81.2,83.96,81.14,82.61,2278720,0.0,1.0
2018-10-22,82.94,83.47,80.84,81.5,2115114,82.94,83.47,80.84,81.5,2115114,0.0,1.0
2018-10-23,83.4,83.75,80.34,80.8,2095341,83.4,83.75,80.34,80.8,2095341,0.0,1.0
2018-10-24,79.1,83.95,78.89,83.05,1787400,79.1,83.95,78.89,83.05,1787400,0.0,1.0
2018-10-25,81.1,81.81,79.23,79.89,1806876,81.1,81.81,79.23,79.89,1806876,0.0,1.0
2018-10-26,78.19,79.93,77.16,78.85,1813944,78.19,79.93,77.16,78.85,1813944,0.0,1.0
2018-10-29,77.54,80.99,76.02,80.27,2093133,77.54,80.99,76.02,80.27,2093133,0.0,1.0
2018-10-30,78.95,79.46,76.89,77.28,1983469,78.95,79.46,76.89,77.28,1983469,0.0,1.0
2018-10-31,82.18,82.84,80.77,81.06,2119149,82.18,82.84,80.77,81.06,2119149,0.0,1.0
2018-11-01,83.69,84.0,79.68,82.2,2360628,83.69,84.0,79.68,82.2,2360628,0.0,1.0
2018-11-02,72.56,81.72,71.54,81.68,5926495,72.56,81.72,71.54,81.68,5926495,0.0,1.0
2018-11-05,74.87,75.22,71.69,73.01,2900249,74.87,75.22,71.69,73.01,2900249,0.0,1.0
2018-11-06,74.75,75.64,73.52,74.57,1929005,74.75,75.64,73.52,74.57,1929005,0.0,1.0
2018-11-07,77.86,78.68,75.62,75.91,2935203,77.86,78.68,75.62,75.91,2935203,0.0,1.0
2018-11-08,77.91,79.49,77.28,78.06,2292101,77.91,79.49,77.28,78.06,2292101,0.0,1.0
2018-11-09,74.73,77.22,73.96,76.89,2234878,74.73,77.22,73.96,76.89,2234878,0.0,1.0
2018-11-12,73.74,75.36,72.65,74.39,1715291,73.74,75.36,72.65,74.39,1715291,0.0,1.0
2018-11-13,73.48,75.04,72.8,73.82,1355448,73.48,75.04,72.8,73.82,1355448,0.0,1.0
2018-11-14,73.34,75.43,73.02,74.7,1874991,73.34,75.43,73.02,74.7,1874991,0.0,1.0
2018-11-15,72.75,73.15,71.6,72.51,1735086,72.75,73.15,71.6,72.51,1735086,0.0,1.0
2018-11-16,73.45,73.66,71.53,72.38,2219843,73.45,73.66,71.53,72.38,2219843,0.0,1.0
2018-11-19,67.78,73.3475,67.53,73.13,2884051,67.78,73.3475,67.53,73.13,2884051,0.0,1.0
2018-11-20,67.04,68.59,64.65,65.77,3384808,67.04,68.59,64.65,65.77,3384808,0.0,1.0
2018-11-21,68.54,69.28,67.54,67.64,3579274,68.54,69.28,67.54,67.64,3579274,0.0,1.0
2018-11-23,67.96,69.02,67.64,67.64,852734,67.96,69.02,67.64,67.64,852734,0.0,1.0
2018-11-26,70.84,71.07,68.6301,69.21,1816078,70.84,71.07,68.6301,69.21,1816078,0.0,1.0
2018-11-27,70.7,71.2,69.86,70.59,1857324,70.7,71.2,69.86,70.59,1857324,0.0,1.0
2018-11-28,73.52,73.79,71.25,71.25,1622497,73.52,73.79,71.25,71.25,1622497,0.0,1.0
