date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-01-08,1.2,1.26,1.19,1.2,194672,1.2,1.26,1.19,1.2,194672,0.0,1.0
2016-01-11,1.15,1.22,1.15,1.2,102061,1.15,1.22,1.15,1.2,102061,0.0,1.0
2016-01-12,1.16,1.17,1.15,1.17,162667,1.16,1.17,1.15,1.17,162667,0.0,1.0
2016-01-13,1.08,1.2,1.07,1.18,151205,1.08,1.2,1.07,1.18,151205,0.0,1.0
2016-01-14,1.13,1.14,1.05,1.09,103117,1.13,1.14,1.05,1.09,103117,0.0,1.0
2016-01-15,1.09,1.15,1.07,1.09,159652,1.09,1.15,1.07,1.09,159652,0.0,1.0
2016-01-19,0.99,1.1,0.99,1.1,197713,0.99,1.1,0.99,1.1,197713,0.0,1.0
2016-01-20,1.025,1.03,0.8516,0.95,505790,1.025,1.03,0.8516,0.95,505790,0.0,1.0
2016-01-21,1.09,1.15,1.01,1.02,291297,1.09,1.15,1.01,1.02,291297,0.0,1.0
2016-01-22,1.09,1.15,1.07,1.09,225672,1.09,1.15,1.07,1.09,225672,0.0,1.0
2016-01-25,1.04,1.11,1.01,1.05,165348,1.04,1.11,1.01,1.05,165348,0.0,1.0
2016-01-26,1.06,1.14,1.02,1.05,298475,1.06,1.14,1.02,1.05,298475,0.0,1.0
2016-01-27,1.02,1.06,1.01,1.06,89287,1.02,1.06,1.01,1.06,89287,0.0,1.0
2016-01-28,1.09,1.1,1.0,1.02,94451,1.09,1.1,1.0,1.02,94451,0.0,1.0
2016-01-29,1.32,1.33,1.01,1.09,474556,1.32,1.33,1.01,1.09,474556,0.0,1.0
2016-02-01,1.27,1.35,1.19,1.33,338069,1.27,1.35,1.19,1.33,338069,0.0,1.0
2016-02-02,1.39,1.44,1.147,1.25,363573,1.39,1.44,1.147,1.25,363573,0.0,1.0
2016-02-03,1.35,1.4157,1.3,1.4,264160,1.35,1.4157,1.3,1.4,264160,0.0,1.0
2016-02-04,1.38,1.38,1.33,1.37,162124,1.38,1.38,1.33,1.37,162124,0.0,1.0
2016-02-05,1.25,1.4084,1.24,1.38,120352,1.25,1.4084,1.24,1.38,120352,0.0,1.0
2016-02-08,1.37,1.39,1.22,1.24,241704,1.37,1.39,1.22,1.24,241704,0.0,1.0
2016-02-09,1.28,1.345,1.26,1.32,126778,1.28,1.345,1.26,1.32,126778,0.0,1.0
